timestamp,vm_id,cpu_utilization,memory_utilization,latency_ms,network_throughput_mbps,status
2025-11-09 00:12:14.815524,2,85.57382036408129,32.81672142886878,87.620647525078,353.17032802050005,Idle
2025-11-09 00:12:24.815526,3,58.642704114815814,53.045436689474975,226.8535741207701,693.8596020710047,Running
2025-11-09 00:12:34.815528,17,92.98327619525783,32.203916245596815,194.29256822509873,284.97543699588664,Running
2025-11-09 00:12:44.815531,5,65.14515466557202,87.43621577899954,69.8993845729997,315.49673660268655,Running
2025-11-09 00:12:54.815533,17,36.78867994297404,79.57234174763795,163.09601019380065,596.27345902156,Idle
2025-11-09 00:13:04.815535,17,81.63429776333369,78.0461812277925,150.95892840629438,216.46469069888104,Idle
2025-11-09 00:13:14.815537,17,45.88119708667901,67.78667537976918,103.29103893955076,812.4142408600042,Running
2025-11-09 00:13:24.815539,2,46.07144108620126,42.979441382193215,94.90423940517617,492.1619447638213,Running
2025-11-09 00:13:34.815542,2,22.385351111387386,61.09562200058353,89.17231632004747,430.4624992721844,Running
2025-11-09 00:13:44.815544,5,61.15364819055565,65.83644434582047,156.20316693193348,524.1471631398213,Running
2025-11-09 00:13:54.815546,1,60.081762779939226,61.50189005161609,113.39043443776403,191.12916640376613,Running
2025-11-09 00:14:04.815548,1,46.699361320398964,45.61400207709164,208.8064627465984,571.4521678432999,Running
2025-11-09 00:14:14.815550,19,87.06629471719442,60.91487545888356,169.05264095282067,358.6356261389089,Running
2025-11-09 00:14:24.815552,2,29.656129872473294,59.47118045211759,22.133243398811363,812.6083898199261,Running
2025-11-09 00:14:34.815554,12,44.75746349826166,89.78014654840345,161.84121483790068,193.5260756760332,Idle
2025-11-09 00:14:44.815557,6,44.11870735100217,83.84616888277223,71.43112194254527,480.9934382856249,Running
2025-11-09 00:14:54.815563,4,26.921793967155956,57.802844892937195,150.23893795508855,558.3957349636653,Running
2025-11-09 00:15:04.815565,11,56.08590455422199,67.37624297610712,171.63232312034557,78.37606151842404,Running
2025-11-09 00:15:14.815567,17,71.58385378220623,74.8722962455337,61.55315134273296,359.1391560427192,Idle
2025-11-09 00:15:24.815570,6,58.37427601604459,32.0919096140295,116.93036799569032,672.7399494957078,Running
2025-11-09 00:15:34.815572,5,31.77332620371453,83.6952864736704,51.629591390671614,747.3208813316273,Idle
2025-11-09 00:15:44.815574,20,48.29644739315545,81.60760898507542,17.823024567694535,316.18769559469,Idle
2025-11-09 00:15:54.815576,2,20.194626828773494,57.44592586642244,97.72672375403792,728.8042815253385,Running
2025-11-09 00:16:04.815578,6,85.12258302766901,53.47018596482279,93.92134660226803,872.5924955378805,Running
2025-11-09 00:16:14.815580,11,26.338775576051145,46.377562491378896,248.89272022254298,778.34284566383,Idle
2025-11-09 00:16:24.815582,16,64.79585616915729,58.6006096998221,114.35632604342233,149.9973899354264,Running
2025-11-09 00:16:34.815584,16,93.96927469001113,32.662599811994205,86.7245396206891,678.7707822727095,Idle
2025-11-09 00:16:44.815587,1,60.24429844904994,81.13161200082047,147.21637664558529,321.716807574463,Idle
2025-11-09 00:16:54.815589,9,89.30313193305749,32.12534210511271,26.748011556403274,890.153591000265,Running
2025-11-09 00:17:04.815591,6,37.70873998380532,49.74308192219226,240.60810530892923,462.5551356859041,Running
2025-11-09 00:17:14.815593,16,76.99665567031892,85.89536929913939,160.56521116980312,154.06881360509988,Idle
2025-11-09 00:17:24.815595,3,59.844931548015055,74.11275927140716,189.9352658855077,666.4077158232822,Running
2025-11-09 00:17:34.815597,20,74.03870460435986,46.883457634651606,46.767094852609794,324.55951862828175,Running
2025-11-09 00:17:44.815600,4,24.67560218834311,45.158945637653105,105.32207398627496,897.5164335194124,Running
2025-11-09 00:17:54.815602,19,31.080431892967002,30.304928389081557,108.55883278206643,882.8150891763436,Running
2025-11-09 00:18:04.815604,3,29.98376964406087,71.74285757098501,206.34257875576628,607.7139153174936,Idle
2025-11-09 00:18:14.815606,19,71.53741290524982,32.92701490039038,5.302986541055313,160.35248160895992,Idle
2025-11-09 00:18:24.815608,20,83.33305044752215,61.95615116404572,78.70901154654749,633.8318480237747,Running
2025-11-09 00:18:34.815610,7,76.22121740064406,87.72731835552298,245.40291171435445,129.07591349102313,Running
2025-11-09 00:18:44.815612,20,22.285411455019563,36.56813160326723,121.34720315902356,74.95953523703346,Running
2025-11-09 00:18:54.815615,9,85.04112358060425,83.66879585808405,98.71893865978203,749.5146792882631,Idle
2025-11-09 00:19:04.815617,1,46.56100030948441,89.48852010870289,34.358105494323354,228.29000553112914,Running
2025-11-09 00:19:14.815619,8,49.787287437806185,33.6910215743541,243.67033401386382,372.1730572862328,Running
2025-11-09 00:19:24.815621,7,27.86518748993607,82.97437614824767,9.906457201826996,877.4387814797471,Running
2025-11-09 00:19:34.815623,18,75.30539045703642,60.964741226616994,185.60915512677457,336.31442658193777,Running
2025-11-09 00:19:44.815625,8,33.671290885696855,84.3908231666748,193.30695217318456,302.016314090818,Idle
2025-11-09 00:19:54.815628,1,62.29738190141273,64.27913651517444,64.69589543564732,830.4767996793589,Running
2025-11-09 00:20:04.815630,11,83.05324894084484,69.72672060639388,169.53181868519414,144.1361785211144,Running
2025-11-09 00:20:14.815632,18,26.690324653404215,62.626734479843954,27.76764037295053,695.645048597437,Running
2025-11-09 00:20:24.815634,10,60.15016730116427,81.8695728184409,67.97658027585956,889.8557316548579,Crashed
2025-11-09 00:20:34.815636,3,37.49123086623509,74.03459513722211,198.0359871316049,816.1016091584515,Running
2025-11-09 00:20:44.815638,7,45.71951482086952,61.275618730824895,216.84811704821735,603.9177309004621,Running
2025-11-09 00:20:54.815640,16,55.54774560729171,82.08964824309282,154.07917110164888,316.9516757438222,Running
2025-11-09 00:21:04.815642,16,46.632822745947855,44.717131935320076,129.17541579601823,266.1736840015692,Idle
2025-11-09 00:21:14.815645,20,68.6617130218682,39.440439582151555,44.02948505165018,746.366839140742,Running
2025-11-09 00:21:24.815647,17,55.96865763156877,39.62400631980432,20.46171310439179,797.848626858941,Running
2025-11-09 00:21:34.815649,2,63.814961353562694,50.04053272471427,33.824011976021865,496.6196756638389,Running
2025-11-09 00:21:44.815651,1,75.26168565461846,44.32140187806105,60.7025385235442,257.6889496684962,Running
2025-11-09 00:21:54.815653,16,61.8306699462828,85.80542103058431,88.7102529647456,146.00172714949753,Running
2025-11-09 00:22:04.815655,12,63.99015759955693,36.35004562971504,98.32283375019188,124.10254765705649,Idle
2025-11-09 00:22:14.815658,5,62.334390689198095,71.93944428237526,89.84883330430587,661.2158302507772,Running
2025-11-09 00:22:24.815660,5,48.4079469463467,41.35329238710035,63.56855638833007,407.1009186705662,Running
2025-11-09 00:22:34.815662,9,45.308512540393856,82.89822796622101,129.88244045416604,819.5558931361898,Running
2025-11-09 00:22:44.815664,9,87.47355478587592,87.67891729109445,207.1950965170597,678.7206056177491,Running
2025-11-09 00:22:54.815666,3,65.56664167201797,57.928200526199014,73.52736692551241,212.5713552273987,Running
2025-11-09 00:23:04.815669,19,38.32648665984909,82.7442888136879,235.88481968004712,571.7108059933441,Idle
2025-11-09 00:23:14.815671,16,57.36857733867051,30.308710245282885,218.96748212234272,420.1796362384355,Running
2025-11-09 00:23:24.815673,16,44.77613609606855,79.19681504448602,44.63223178126685,540.6622711533212,Running
2025-11-09 00:23:34.815675,3,90.0268867819906,43.71750969149541,197.63760940548815,677.3587548377395,Running
2025-11-09 00:23:44.815677,20,20.565077235055604,84.52207855616207,145.77390866785282,735.2664988532222,Running
2025-11-09 00:23:54.815679,1,36.89995982843962,30.067206688806568,143.81096373199756,767.1767274457156,Running
2025-11-09 00:24:04.815682,20,47.40176147555432,63.37090410238542,100.80547694925274,265.87864338622103,Running
2025-11-09 00:24:14.815684,11,56.585735060655345,75.39814822709607,127.78248479959238,76.44825992975403,Idle
2025-11-09 00:24:24.815686,17,83.81131383771097,45.52129984187448,102.30880047015671,678.4005248900572,Running
2025-11-09 00:24:34.815688,8,26.591571840510788,41.587971875237585,137.234491596186,140.3921673174084,Running
2025-11-09 00:24:44.815690,4,80.43986650558575,35.04589346807908,158.84776292929578,317.6816503210225,Crashed
2025-11-09 00:24:54.815692,6,24.17401170177315,49.58601459019758,170.20443257021685,53.244564005695075,Running
2025-11-09 00:25:04.815695,8,83.17355264736362,63.59065873852977,135.45789217705942,629.4190600413771,Running
2025-11-09 00:25:14.815697,20,23.872660840588463,36.95063140681546,181.74840649553926,192.06220975053807,Running
2025-11-09 00:25:24.815699,3,21.36818610712708,52.60172171920793,39.613122072498925,606.9900482379095,Running
2025-11-09 00:25:34.815701,16,72.27210967748161,30.544344279163496,56.93571027104844,892.981224592663,Running
2025-11-09 00:25:44.815703,3,94.79416510762958,79.1207652299905,205.59007599819617,111.77024086851384,Running
2025-11-09 00:25:54.815705,18,87.24576972305157,37.706923085591484,84.01935457237172,115.51631015874159,Running
2025-11-09 00:26:04.815708,14,63.1998813354245,47.0005768959349,10.608987119149461,339.3230787666737,Idle
2025-11-09 00:26:14.815710,18,88.80467098141487,31.10566312429305,42.67883166866762,786.4285371136408,Running
2025-11-09 00:26:24.815712,2,20.397500479820405,55.93444703355074,59.78553645159626,233.20038847263206,Running
2025-11-09 00:26:34.815714,3,93.13003722088568,80.40729016447312,239.54410753417386,356.3211469407954,Running
2025-11-09 00:26:44.815717,16,56.80615844440884,53.5290726867118,145.39515008805807,108.22959563293264,Running
2025-11-09 00:26:54.815719,9,74.21720724663317,40.769839405430005,233.51903141668242,698.681997570056,Running
2025-11-09 00:27:04.815721,4,81.56461048650144,75.22193004303115,145.9150208716731,397.06039134553345,Idle
2025-11-09 00:27:14.815723,1,73.88429531274153,77.32841891224466,122.44183783377369,695.3614231017165,Idle
2025-11-09 00:27:24.815760,4,60.12775490336829,40.425208518454006,81.86328434255353,818.0666676947758,Running
2025-11-09 00:27:34.815763,1,55.7464613094809,76.25124651245939,153.56088138617702,247.84867503609544,Idle
2025-11-09 00:27:44.815765,14,82.89369190269686,86.83787329538028,39.10351603129481,736.2866257889586,Running
2025-11-09 00:27:54.815768,16,35.38081701120943,39.98265521593634,225.07409868671297,100.2298065665153,Running
2025-11-09 00:28:04.815770,20,92.59955498781757,76.25905755192812,208.1864392596145,814.0202799532102,Running
2025-11-09 00:28:14.815772,8,73.32143591275613,72.51432027615776,82.79520472980057,603.1532654249353,Idle
2025-11-09 00:28:24.815774,7,34.963019550373986,58.41443330610531,238.43539426231712,793.0927155175988,Running
2025-11-09 00:28:34.815777,3,75.21853877738661,33.4752276335279,207.17418801681418,50.160139623094615,Running
2025-11-09 00:28:44.815779,17,59.73800173858375,34.48166506547124,168.24518702958474,193.71890980259363,Idle
2025-11-09 00:28:54.815781,1,73.04225717333334,81.14487955191886,34.831668225692326,381.29547931251824,Running
2025-11-09 00:29:04.815786,16,77.58346260821291,89.40890236503881,122.1673356467777,372.5774678685108,Running
2025-11-09 00:29:14.815788,12,26.54676346922566,70.56313543120527,128.99635093745394,242.72082548498406,Running
2025-11-09 00:29:24.815790,19,57.957796726951024,56.757498420619285,61.97508279951813,374.3701488871201,Running
2025-11-09 00:29:34.815793,14,89.90107566927006,68.85441860411446,24.591521618028978,159.5214052002166,Running
2025-11-09 00:29:44.815795,6,44.04816441196357,65.66375155371273,195.29728946556472,400.8469598761221,Running
2025-11-09 00:29:54.815797,6,64.54123231684241,53.01673562433731,34.89858777047678,732.0011797853746,Running
2025-11-09 00:30:04.815800,13,47.692286113242204,33.937568674440776,150.6012338876348,457.2095536378485,Idle
2025-11-09 00:30:14.815802,19,54.07009791643247,79.29077684444646,234.43004760149682,65.30007560343273,Running
2025-11-09 00:30:24.815804,8,61.14523384536149,52.310011754323476,219.64577218652042,408.2274353423603,Running
2025-11-09 00:30:34.815806,2,61.1691484916733,79.12713860142563,73.04939281856898,73.09876367721753,Running
2025-11-09 00:30:44.815808,1,35.12978467476769,45.15052498130294,213.60491620006,871.3068991007784,Running
2025-11-09 00:30:54.815811,15,71.3428660909875,30.061768790738004,5.0814639995199045,158.33586550943863,Running
2025-11-09 00:31:04.815813,1,26.59010834319926,39.53629699660539,9.33351335524802,651.5350773810259,Running
2025-11-09 00:31:14.815815,5,30.411858008151526,58.11236500611506,152.62552514150192,876.859874458273,Running
2025-11-09 00:31:24.815817,16,20.203317456074725,86.65821809746978,94.37556369040972,752.1331939165862,Running
2025-11-09 00:31:34.815819,19,28.752204810626097,36.13161718162314,99.68290608399104,644.4180688572732,Running
2025-11-09 00:31:44.815822,4,55.487465078891915,81.25258646769396,143.2880672163262,763.5417730756519,Running
2025-11-09 00:31:54.815824,3,65.4576410791879,61.62144577271172,51.98670162000584,884.5288892715334,Running
2025-11-09 00:32:04.815826,17,79.57170874748468,79.5552459479938,56.88006091304219,578.1428226655001,Running
2025-11-09 00:32:14.815828,17,28.002443758507702,47.902465859399555,123.72738881962185,525.3070858049275,Running
2025-11-09 00:32:24.815831,12,83.80455950123411,80.39682988034832,189.79211836424645,584.0023938937892,Running
2025-11-09 00:32:34.815833,14,75.94808941615386,76.36936680100827,156.776949094859,502.7745037473217,Running
2025-11-09 00:32:44.815835,6,50.63887197019377,43.803220981886035,77.85198681802552,589.825740023261,Idle
2025-11-09 00:32:54.815837,3,89.9703550324966,37.88010758456268,110.43260848968569,432.36587677667535,Running
2025-11-09 00:33:04.815840,9,94.3197107343043,82.08325935193757,46.81286584474961,235.67670545081103,Running
2025-11-09 00:33:14.815842,5,35.375135753992794,87.79419920640791,23.28430451258502,152.21014253492427,Idle
2025-11-09 00:33:24.815844,17,48.44214387228503,31.878138824850975,196.76052998231657,108.08979520242133,Running
2025-11-09 00:33:34.815846,14,89.48370676922833,73.87620401842113,70.01991525110768,273.8184161902201,Running
2025-11-09 00:33:44.815848,3,74.11974130634579,84.57147065686911,48.552765023555814,89.20502968537376,Running
2025-11-09 00:33:54.815850,1,23.607098297306578,81.44160552554992,174.44642361448322,532.0951629314777,Running
2025-11-09 00:34:04.815853,20,78.61358613135612,87.87122833621251,156.42266020036058,291.25417996999226,Idle
2025-11-09 00:34:14.815855,1,82.09556653831189,75.60564470628583,160.1314583732987,750.8545868739774,Running
2025-11-09 00:34:24.815857,3,76.2876443573985,56.53792574285461,61.07917818742033,113.10474204012849,Idle
2025-11-09 00:34:34.815859,18,79.96528481896368,48.71711942970783,61.99815694785684,242.39877019026304,Running
2025-11-09 00:34:44.815862,10,81.88495075195979,49.244564426287646,59.09664429748159,670.709225026624,Running
2025-11-09 00:34:54.815864,3,33.980374009110804,73.46536035684701,47.569385937262155,558.9870519259678,Running
2025-11-09 00:35:04.815866,8,37.67688095487498,74.75022072185786,165.6522997776058,104.8175805617924,Running
2025-11-09 00:35:14.815868,14,67.53189227901329,42.02154861292276,212.76389188610335,795.6535385878703,Running
2025-11-09 00:35:24.815870,18,88.0899597846887,82.08736880943187,182.457780070782,795.6724984022526,Crashed
2025-11-09 00:35:34.815873,15,43.71474367223709,72.89544241213486,199.06294027133308,330.8468032944078,Running
2025-11-09 00:35:44.815875,2,64.12300068462926,63.76501718060296,104.17561512587395,339.34496684712997,Running
2025-11-09 00:35:54.815877,10,71.22365475628493,58.291947606150764,165.24856986613955,890.6741045976478,Running
2025-11-09 00:36:04.815879,2,53.89614509742794,62.593968347397485,91.78787890896976,582.2497458541675,Running
2025-11-09 00:36:14.815881,17,73.53368411414945,39.55474429675587,133.7486323823168,501.61904248285026,Running
2025-11-09 00:36:24.815884,8,87.47505839691298,42.22207495657645,123.00053740104127,762.4293560191358,Running
2025-11-09 00:36:34.815886,1,66.80761581363782,35.4698694243715,48.337350560244325,292.496787603719,Running
2025-11-09 00:36:44.815888,9,60.48357964359748,39.21948228966676,99.83429628222954,414.80520438690337,Running
2025-11-09 00:36:54.815890,11,52.90585065412543,57.22161807631696,241.13645749317598,277.610174165084,Running
2025-11-09 00:37:04.815893,16,63.311470317959426,61.821263623695366,65.90216314016081,720.7867196004217,Idle
2025-11-09 00:37:14.815895,7,46.65218388637969,31.07171354869916,37.78191538847474,537.3469437899353,Idle
2025-11-09 00:37:24.815897,10,49.36115826511264,77.80786967184164,107.55225229786414,610.00130961906,Running
2025-11-09 00:37:34.815899,3,59.88931097661305,47.65007840060868,198.6327452857363,264.46116236349553,Running
2025-11-09 00:37:44.815901,18,24.996433429311274,84.71016209759466,147.6263162960932,237.19150617071784,Crashed
2025-11-09 00:37:54.815904,13,37.17690431935972,88.05067581682667,171.83883267336992,465.1184346354979,Running
2025-11-09 00:38:04.815906,7,60.71369829600567,41.12753248059926,51.47523780279591,676.9308867289028,Idle
2025-11-09 00:38:14.815908,4,52.36461073523319,57.72583744593964,156.64230728689176,496.45379389213616,Running
2025-11-09 00:38:24.815910,13,44.961183943436325,30.073910109985555,84.25759675331106,77.74882591381831,Running
2025-11-09 00:38:34.815912,20,74.7911852606976,65.89963590734561,209.40432465891803,788.2687803722455,Idle
2025-11-09 00:38:44.815915,1,72.02882055525038,66.43838689576027,159.17820747263036,104.98385948786184,Idle
2025-11-09 00:38:54.815917,8,32.504806999503735,44.85239733620251,53.7197880549475,862.4508111626394,Running
2025-11-09 00:39:04.815919,14,85.89718365300787,63.50476035499187,20.831086561801108,71.37066453568181,Running
2025-11-09 00:39:14.815921,16,57.15677198029742,43.532408546624126,15.445136275323021,640.2828877111025,Running
2025-11-09 00:39:24.815924,14,75.6095683354284,39.6495281446914,95.99509907428448,119.87600415501441,Running
2025-11-09 00:39:34.815926,12,62.98631369430415,69.09116800813588,70.13352848030681,824.0750925198687,Running
2025-11-09 00:39:44.815928,19,94.82694619428824,49.555527837124494,163.29208024831448,444.76825079171135,Running
2025-11-09 00:39:54.815930,15,76.4302340029117,65.41583633313735,127.33678956976148,166.8952085944631,Idle
